Date,Sentiment
2013-08-09,-0.5600915551185608
2013-08-12,0.0
2013-08-13,0.9977255463600159
2013-08-14,0.0
2013-08-15,-0.9923350214958191
2013-08-17,0.0
2013-08-19,-0.9890252947807312
2013-08-20,0.924186110496521
2013-08-21,0.9935227632522583
2013-08-22,0.04952430725097656
2013-08-23,0.0
2013-08-25,0.9963082671165466
2013-08-26,0.0
2013-08-27,0.979994535446167
2013-08-28,2.136123776435852
2013-08-29,2.793365180492401
2013-08-30,0.0
2013-09-04,0.9960840940475464
2013-09-06,0.9946146607398987
2013-09-08,0.0
2013-09-09,0.0
2013-09-10,0.9280708432197571
2013-09-11,1.52960604429245
2013-09-12,2.98547625541687
2013-09-13,0.0
2013-09-15,0.0
2013-09-16,0.0
2013-09-17,1.9921044707298279
2013-09-18,1.5602355003356934
2013-09-19,2.7369118332862854
2013-09-20,1.9466107487678528
2013-09-25,0.5269279479980469
2013-09-26,3.579253137111664
2013-09-27,-0.5392411351203918
2013-09-28,-0.602990448474884
2013-09-30,-2.8427777886390686
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,-0.00034040212631225586
2013-10-07,0.9970320463180542
2013-10-08,1.8140493631362915
2013-10-09,0.7496495246887207
2013-10-10,0.990146815776825
2013-10-11,-6.426601707935333
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.9957784414291382
2013-10-18,0.2652810215950012
2013-10-20,0.0
2013-10-22,0.0
2013-10-23,0.9128504991531372
2013-10-24,0.0
2013-10-25,3.696421980857849
2013-10-26,0.0
2013-10-27,0.945002555847168
2013-10-28,0.9836112856864929
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,3.0119503140449524
2013-11-01,-2.5392231345176697
2013-11-02,0.0
2013-11-04,-0.8861424326896667
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,1.6727149486541748
2013-11-12,0.9454874992370605
2013-11-13,0.0
2013-11-14,0.06537705659866333
2013-11-15,0.0
2013-11-18,0.9063228368759155
2013-11-19,1.803068459033966
2013-11-21,0.0
2013-11-22,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-30,0.0
2013-12-01,0.0
2013-12-02,-0.998024582862854
2013-12-03,0.0
2013-12-04,0.21318364143371582
2013-12-05,1.9938481450080872
2013-12-06,-0.47747689485549927
2013-12-09,0.0
2013-12-10,2.9616873264312744
2013-12-11,1.9846720695495605
2013-12-12,1.5185755491256714
2013-12-13,2.637127637863159
2013-12-15,0.0
2013-12-16,-1.032221257686615
2013-12-17,0.0
2013-12-18,1.2481524348258972
2013-12-19,-0.4316692352294922
2013-12-20,0.9971569776535034
2013-12-22,0.0
2013-12-27,0.0
2014-01-06,0.0
2014-01-07,1.3412297368049622
2014-01-08,-0.8494046330451965
2014-01-09,0.8465033769607544
2014-01-10,-1.984548032283783
2014-01-13,1.9466662406921387
2014-01-14,0.9953300952911377
2014-01-15,0.9974032044410706
2014-01-16,-1.9411786198616028
2014-01-17,-0.9697962999343872
2014-01-18,0.0
2014-01-19,0.0
2014-01-20,0.0
2014-01-21,0.8311485648155212
2014-01-22,0.171875
2014-01-23,-0.8902899026870728
2014-01-24,0.8703988790512085
2014-01-27,0.9221301674842834
2014-01-28,0.0
2014-01-30,0.9454815983772278
2014-01-31,-5.64481794834137
2014-02-01,-0.9957636594772339
2014-02-03,0.45242804288864136
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.9922199845314026
2014-02-07,0.9365836381912231
2014-02-10,1.9958150386810303
2014-02-11,0.7323744297027588
2014-02-12,0.7108316421508789
2014-02-13,3.055667281150818
2014-02-14,0.929241955280304
2014-02-18,0.026384174823760986
2014-02-19,0.931454062461853
2014-02-20,0.0
2014-02-21,0.9940879344940186
2014-02-24,0.007046222686767578
2014-02-25,1.7582178115844727
2014-02-26,0.9971490502357483
2014-02-27,0.0
